0.01140637, 0.03888331
0.01140636, 0.03888332
0.01140635, 0.03888332
0.01140635, 0.03888332
0.01140634, 0.03888333
0.01140633, 0.03888333
0.01140633, 0.03888335
0.01140632, 0.03888335
0.01140632, 0.03888336
0.01140631, 0.03888338
0.01140631, 0.03888338
0.01140631, 0.03888339
0.01140631, 0.03888339
0.01140631, 0.03888339
0.01140632, 0.03888339
0.01109496, 0.03906829
0.01028387, 0.0395464
0.009466563, 0.04002696
0.008649223, 0.04050743
0.007831926, 0.04098797
0.007015287, 0.04146966
0.006199455, 0.04195274
0.005383931, 0.04243632
0.004568575, 0.04292019
0.003753336, 0.04340426
0.002938064, 0.04388829
0.002122721, 0.04437219
0.001307259, 0.04485592
0.000491659, 0.04533939
-0.0003248718, 0.04582131
-0.001141913, 0.04630236
-0.001959007, 0.04678332
-0.002776198, 0.04726413
-0.003593479, 0.04774478
-0.004410774, 0.04822541
-0.005227866, 0.04870639
-0.006044437, 0.04918827
-0.006548688, 0.04948683
-0.00655435, 0.04949019
-0.00655435, 0.0494902
-0.006554351, 0.04949021
-0.00655435, 0.0494902
-0.00655435, 0.0494902
-0.00655435, 0.04949021
-0.00655435, 0.04949021
-0.00655435, 0.04949021
-0.006554348, 0.04949021
-0.006554348, 0.04949021
-0.00655435, 0.04949021
-0.006554348, 0.04949021
-0.006552981, 0.04948377
-0.006428113, 0.04891124
-0.006225133, 0.04798507
-0.006022022, 0.04705894
-0.005818861, 0.04613283
-0.005615398, 0.04520679
-0.00540963, 0.04428124
-0.005202481, 0.043356
-0.004995102, 0.0424308
-0.004787784, 0.0415056
-0.004580672, 0.04058034
-0.004373859, 0.03965499
-0.004167326, 0.0387296
-0.003960648, 0.03780423
-0.00375366, 0.03687894
-0.003546531, 0.03595367
-0.003340618, 0.03502813
-0.003136984, 0.03410208
-0.002933917, 0.03317591
-0.002730936, 0.03224972
-0.002527928, 0.03132355
-0.002324859, 0.03039737
-0.002121725, 0.02947119
-0.001918513, 0.02854504
-0.001714074, 0.02761914
-0.001507336, 0.02669376
-0.001299997, 0.02576853
-0.001092584, 0.02484327
-0.0008852195, 0.023918
-0.0006793638, 0.02299913
-0.0006002099, 0.02264571
-0.0006002064, 0.02264571
-0.0006002155, 0.02264571
-0.0006002168, 0.02264571
-0.0006002196, 0.02264572
-0.000600225, 0.02264571
-0.0006002251, 0.02264571
-0.0006002307, 0.02264571
-0.0006002338, 0.02264572
-0.0006002347, 0.02264572
-0.0006002338, 0.02264572
-0.0006002327, 0.02264573
-0.0006002349, 0.02264573
-0.0006002333, 0.02264573
-0.0006002343, 0.02264573
-0.0006002316, 0.02264573
-0.0006002273, 0.02264574
-0.0006002304, 0.02264574
-0.0006002298, 0.02264573
-0.0006002299, 0.02264573
-0.0006002319, 0.02264573
-0.0006002318, 0.02264574
-0.0005362539, 0.02235643
-0.0003361723, 0.02144986
-0.0001328635, 0.02052377
7.024491E-05, 0.01959763
0.0002733841, 0.01867149
0.0004769212, 0.01774544
0.0006819628, 0.01681973
0.0008874917, 0.01589413
0.001092263, 0.01496836
0.00129625, 0.01404241
0.001499875, 0.01311638
0.001703495, 0.01219035
0.001907228, 0.01126435
0.002111113, 0.01033838
0.002315171, 0.009412449
0.002519414, 0.008486553
0.002723859, 0.007560713
0.002928534, 0.006634929
0.003133452, 0.005709197
0.003338642, 0.004783528
0.003544147, 0.003857931
0.003750039, 0.002932419
0.003956389, 0.002007009
0.004163389, 0.001081741
0.004372722, 0.000156992
0.004579056, -0.000748184
0.004644721, -0.001037111
0.004644719, -0.00103711
0.004644718, -0.00103711
0.004644718, -0.00103711
0.004644716, -0.001037109
0.004644718, -0.00103711
0.004644717, -0.001037109
0.004644719, -0.00103711
0.004644719, -0.001037109
0.004644717, -0.001037107
0.004644717, -0.001037107
0.004644715, -0.001037107
0.004644714, -0.001037107
0.004644713, -0.001037107
0.004644714, -0.001037107
0.004644716, -0.001037109
0.004644718, -0.001037111
0.004644716, -0.00103711
0.004636177, -0.001019297
0.004358497, -0.0004295555
0.003954709, 0.0004283161
0.003549876, 0.001285693
0.003143346, 0.002142266
0.002735564, 0.002998245
0.002327495, 0.003854085
0.001919401, 0.004709915
0.001511322, 0.005565753
0.001103288, 0.006421614
0.0006952987, 0.007277495
0.0002873583, 0.008133403
-0.0001205491, 0.008989311
-0.0005284142, 0.009845238
-0.0009362265, 0.01070119
-0.00134399, 0.01155717
-0.001751698, 0.01241317
-0.002159351, 0.01326919
-0.002566946, 0.01412524
-0.002974493, 0.01498132
-0.00338192, 0.01583746
-0.003787594, 0.01669444
-0.004192464, 0.01755179
-0.004599143, 0.01840828
-0.005006301, 0.01926457
-0.005413166, 0.02012099
-0.005791259, 0.02091818
-0.005870196, 0.0210848
-0.005870188, 0.02108481
-0.005870182, 0.02108481
-0.00587018, 0.02108481
-0.005870175, 0.02108482
-0.005870169, 0.02108482
-0.005870152, 0.02108482
-0.005870142, 0.02108482
-0.005870132, 0.02108481
-0.005870122, 0.02108481
-0.005870111, 0.0210848
-0.005870099, 0.02108479
-0.005870091, 0.02108477
-0.005870085, 0.02108476
-0.005870076, 0.02108476
-0.005870076, 0.02108474
-0.005870078, 0.02108473
-0.005870078, 0.02108473
-0.005912324, 0.021174
-0.006257661, 0.02190652
-0.006661245, 0.02276442
-0.007064654, 0.02362242
-0.007468119, 0.02448043
-0.007871713, 0.02533836
-0.00827649, 0.02619574
-0.00868193, 0.02705281
-0.009086727, 0.02791016
-0.009490847, 0.02876783
-0.009894727, 0.02962562
-0.01029864, 0.0304834
-0.01070266, 0.03134113
-0.01110681, 0.0321988
-0.01151112, 0.0330564
-0.01191556, 0.03391393
-0.01232016, 0.03477139
-0.01272494, 0.03562875
-0.01312991, 0.03648604
-0.01353507, 0.03734322
-0.01394046, 0.03820029
-0.01434612, 0.03905725
-0.01475208, 0.03991409
-0.01515839, 0.04077075
-0.01556522, 0.04162717
-0.01597423, 0.04248256
-0.01638455, 0.04333733
-0.01679134, 0.04418649
-0.0169474, 0.04451327
-0.0169474, 0.04451327
-0.0169474, 0.04451327
-0.0169474, 0.04451326
-0.0169474, 0.04451326
-0.01694741, 0.04451326
-0.0169474, 0.04451327
-0.01694741, 0.04451328
-0.01694741, 0.04451328
-0.01694741, 0.04451327
-0.01694741, 0.04451328
-0.01694741, 0.04451327
-0.01694101, 0.04451481
-0.01637004, 0.04464677
-0.015446, 0.04485931
-0.01452211, 0.0450725
-0.01359837, 0.04528634
-0.01267465, 0.0455003
-0.01175092, 0.04571424
-0.01082719, 0.04592813
-0.009903213, 0.04614097
-0.008978679, 0.04635144
-0.008053998, 0.04656119
-0.007129265, 0.04677088
-0.006339416, 0.04694999
-0.006243095, 0.04697185
-0.006243099, 0.04697185
-0.006243106, 0.04697186
-0.006243107, 0.04697186
-0.006243112, 0.04697188
-0.006243112, 0.04697189
-0.006243108, 0.04697191
-0.006243104, 0.04697192
-0.006243097, 0.04697192
-0.006243092, 0.04697193
-0.006243091, 0.04697194
-0.00624308, 0.04697194
-0.006243069, 0.04697193
-0.006243059, 0.04697192
-0.006243047, 0.04697192
-0.006243035, 0.04697191
-0.006243026, 0.04697191
-0.006243017, 0.0469719
-0.006243006, 0.04697189
-0.00574214, 0.04708546
-0.004818211, 0.04729837
-0.003894478, 0.04751215
-0.002970767, 0.04772602
-0.002047054, 0.04793985
-0.001123184, 0.04815302
-0.00019885, 0.04836418
0.0007256593, 0.04857457
0.001650215, 0.04878476
0.00257482, 0.04899473
0.003499427, 0.0492047
0.004423538, 0.04941684
0.005347319, 0.0496304
0.006271042, 0.04984421
0.007194805, 0.05005785
0.00811902, 0.05026954
0.009043599, 0.05047963
0.009968234, 0.05068949
0.01089285, 0.05089947
0.01181741, 0.05110962
0.01274193, 0.05131996
0.01366645, 0.05153034
0.01459095, 0.05174079
0.0155154, 0.05195145
0.01643978, 0.05216241
0.01736409, 0.05237371
0.0182883, 0.0525854
0.01921239, 0.05279762
0.02013632, 0.05301052
0.02105984, 0.05322524
0.02175219, 0.05338751
0.02179065, 0.05339652
0.02179065, 0.05339652
0.02179065, 0.05339652
0.02179065, 0.05339653
0.02219152, 0.05307547
0.02293179, 0.05248304
0.02367241, 0.05189104
0.02441313, 0.05129917
0.02515391, 0.05070738
0.02589486, 0.05011581
0.02663724, 0.049526
0.02738056, 0.04893738
0.02812403, 0.04834899
0.02875908, 0.04784639
0.02883652, 0.0477851
0.02883652, 0.0477851
0.02883652, 0.0477851
0.02883652, 0.0477851
0.02883652, 0.0477851
0.02883652, 0.0477851
0.02883652, 0.0477851
0.02883652, 0.0477851
0.02883652, 0.0477851
0.02883652, 0.0477851
0.02883652, 0.0477851
0.02883651, 0.0477851
0.02883652, 0.0477851
0.02883652, 0.04778509
0.02883652, 0.04778508
0.02883653, 0.04778508
0.02883653, 0.04778508
0.02883654, 0.04778508
0.02883653, 0.04778508
0.02883653, 0.04778508
0.02888797, 0.04774399
0.02948548, 0.04726831
0.03022662, 0.04667702
0.03096747, 0.04608535
0.03170832, 0.04549368
0.03244923, 0.0449021
0.0331902, 0.04431061
0.0339313, 0.04371924
0.03467258, 0.04312811
0.03541513, 0.04253861
0.03615875, 0.04195046
0.03690255, 0.04136251
0.03764625, 0.04077446
0.03838981, 0.04018622
0.03913319, 0.03959774
0.03987638, 0.03900901
0.0406193, 0.03841995
0.04136096, 0.0378293
0.04210144, 0.03723715
0.04284205, 0.03664516
0.04355256, 0.03607878
0.04373809, 0.03593126
0.04373809, 0.03593126
0.04373809, 0.03593126
0.04373808, 0.03593126
0.04373808, 0.03593126
0.04373808, 0.03593125
0.04373807, 0.03593125
0.04373807, 0.03593125
0.04373809, 0.03593125
0.04373809, 0.03593124
0.04371834, 0.03593106
0.04306649, 0.03593124
0.04211834, 0.03593325
0.04117019, 0.03593582
0.04022203, 0.03593827
0.03927388, 0.03594048
0.03832574, 0.03594268
0.03737758, 0.03594513
0.03642941, 0.03594768
0.03548126, 0.0359502
0.03453305, 0.03595266
0.03358486, 0.03595505
0.03263668, 0.03595736
0.03192554, 0.03595906
0.03188604, 0.03595915
0.03188604, 0.03595913
0.03188604, 0.03595912
0.03188603, 0.03595912
0.03188602, 0.03595912
0.03188601, 0.03595911
0.031886, 0.0359591
0.03188599, 0.0359591
0.03188599, 0.0359591
0.03188598, 0.03595909
0.03188596, 0.03595909
0.03188595, 0.0359591
0.03188593, 0.0359591
0.03188593, 0.0359591
0.03188593, 0.0359591
0.03188592, 0.03595911
0.0318859, 0.03595911
0.0318859, 0.03595911
0.0318859, 0.03595911
0.03188589, 0.03595912
0.03188589, 0.03595912
0.03188588, 0.03595912
0.03152375, 0.03596028
0.03058217, 0.03596023
0.02963402, 0.03595997
0.02868586, 0.03596
0.0277377, 0.03595977
0.02678955, 0.03595909
0.02584139, 0.03595769
0.02489323, 0.03595581
0.02394507, 0.03595384
0.02299691, 0.03595192
0.02204875, 0.03595011
0.0211006, 0.03594839
0.02015245, 0.03594679
0.01920429, 0.03594531
0.01825613, 0.03594396
0.01730797, 0.03594274
0.01635982, 0.03594168
0.01541167, 0.03594076
0.01446352, 0.03594013
0.01351538, 0.03594165
0.01256723, 0.03594488
0.01161909, 0.0359483
0.01067095, 0.03595157
0.009722803, 0.03595458
0.008774657, 0.03595731
0.007826514, 0.03595969
0.006878361, 0.03596165
0.005930218, 0.03596312
0.004982079, 0.0359639
0.004033937, 0.03596371
0.003224071, 0.03596227
0.003125308, 0.03596198
0.003125313, 0.03596198
0.003125312, 0.03596198
0.003125309, 0.03596198
0.003125307, 0.03596198
0.003125309, 0.03596198
0.00312531, 0.03596198
0.003125316, 0.03596198
0.003125319, 0.03596198
0.003125321, 0.03596198
0.003125322, 0.03596199
0.003125327, 0.03596198
0.003125327, 0.03596199
0.003125323, 0.03596199
0.003125326, 0.03596199
0.003142678, 0.03595255
0.003717305, 0.03564481
0.0045532, 0.0351973
0.005388875, 0.03474938
0.006224482, 0.03430132
0.007060038, 0.03385318
0.007895494, 0.03340485
0.008730722, 0.0329561
0.009565351, 0.03250623
0.01040013, 0.03205664
0.0112345, 0.03160631
0.01206815, 0.03115464
0.01290164, 0.03070267
0.01373512, 0.03025068
0.01456863, 0.02979874
0.01540216, 0.02934685
0.01623573, 0.02889501
0.01706933, 0.02844325
0.01790296, 0.02799155
0.01873664, 0.0275399
0.01957035, 0.02708834
0.0204041, 0.02663683
0.02123819, 0.02618597
0.02207348, 0.02573734
0.02290923, 0.02528955
0.02374474, 0.02484131
0.02457913, 0.02439101
0.02541309, 0.0239399
0.02624695, 0.02348862
0.02708081, 0.02303734
0.0279147, 0.02258613
0.02874924, 0.02213608
0.02958489, 0.02168811
0.0304208, 0.02124063
0.03125671, 0.02079314
0.03170946, 0.0205507
0.03170946, 0.0205507
0.03170946, 0.02055069
0.03170946, 0.02055069
0.03170946, 0.02055069
0.03170946, 0.02055069
0.03170946, 0.02055069
0.03170946, 0.02055069
0.03170946, 0.0205507
0.03170945, 0.02055069
0.03170944, 0.02055068
0.03170944, 0.02055069
0.03170944, 0.02055068
0.03170944, 0.02055069
0.03170944, 0.02055068
0.03170944, 0.02055068
0.03170944, 0.02055069
0.03170944, 0.02055068
0.03170946, 0.02055069
0.03170946, 0.02055069
0.03170946, 0.02055069
0.03191798, 0.02043799
0.03271764, 0.02000662
0.03355163, 0.01955564
0.0343855, 0.01910448
0.03521947, 0.01865347
0.03605358, 0.01820273
0.03688797, 0.01775251
0.03772312, 0.01730368
0.03855911, 0.01685638
0.03939522, 0.01640934
0.04023112, 0.01596189
0.04106664, 0.01551369
0.04184349, 0.01509544
0.04200572, 0.01500785
0.04200572, 0.01500785
0.04200572, 0.01500785
0.04200572, 0.01500785
0.04200572, 0.01500785
0.04200572, 0.01500785
0.04200573, 0.01500785
0.04200572, 0.01500785
0.04200572, 0.01500785
0.04200572, 0.01500785
0.04200572, 0.01500785
0.04200572, 0.01500785
0.04183693, 0.0149337
0.04102818, 0.01458094
0.04015919, 0.01420153
0.03929035, 0.01382188
0.03842153, 0.01344215
0.03755274, 0.01306239
0.03668395, 0.01268257
0.03581519, 0.01230271
0.03494645, 0.01192281
0.03411404, 0.01155834
0.03389703, 0.01146298
0.03389703, 0.01146299
0.03389703, 0.011463
0.03389704, 0.01146301
0.03389703, 0.01146302
0.03389703, 0.01146304
0.03389703, 0.01146305
0.03389704, 0.01146306
0.03389704, 0.01146307
0.03389706, 0.01146308
0.03389706, 0.01146309
0.03389707, 0.01146309
0.03389708, 0.01146309
0.03389709, 0.01146309
0.0338971, 0.01146309
0.03389711, 0.01146309
0.03389711, 0.01146309
0.03389712, 0.01146309
0.03389713, 0.01146309
0.03389715, 0.01146308
0.03389716, 0.01146308
0.03372834, 0.01138899
0.03292048, 0.01103431
0.03205244, 0.01065286
0.03118455, 0.01027105
0.03031681, 0.009888937
0.02944923, 0.009506449
0.02858184, 0.009123548
0.02771472, 0.008740037
0.02684774, 0.008356217
0.02598077, 0.007972361
0.02511378, 0.007588537
0.02424677, 0.007204765
0.02337973, 0.006821053
0.02251267, 0.006437407
0.02164557, 0.006053821
0.02077844, 0.005670298
0.01991129, 0.005286844
0.01904409, 0.004903463
0.01817631, 0.004521446
0.01730763, 0.004141478
0.01643873, 0.003761987
0.01556982, 0.003382527
0.01470093, 0.003003008
0.01383209, 0.002623402
0.01296328, 0.002243698
0.01209452, 0.001863891
0.01122581, 0.001483997
0.01035714, 0.001104
0.009488518, 0.0007238993
0.008619963, 0.0003436767
0.007751452, -3.667708E-05
0.006883003, -0.000417157
0.006014623, -0.0007977861
0.005146309, -0.001178571
0.004278067, -0.001559523
0.003409902, -0.001940647
0.002541828, -0.00232197
0.001673857, -0.00270353
0.001077186, -0.002965985
0.00105911, -0.002973934
0.001059115, -0.002973928
0.001059123, -0.002973921
0.001059128, -0.002973916
0.001059133, -0.002973907
0.00105914, -0.002973901
0.001059146, -0.002973897
0.001059155, -0.002973896
0.001059162, -0.002973896
0.00105917, -0.002973896
0.00105917, -0.002973897
0.001059174, -0.002973899
0.001059178, -0.002973905
0.001059184, -0.002973908
0.001059186, -0.002973909
0.001059191, -0.002973912
0.001059191, -0.002973917
0.001059192, -0.002973921
0.001059191, -0.002973928
0.0009688017, -0.00301372
0.0002279721, -0.003340842
-0.0006388719, -0.003724889
-0.001505353, -0.004109758
-0.002371617, -0.004495161
-0.003237976, -0.004880325
-0.004104693, -0.005264674
-0.004845545, -0.005591821
-0.004935938, -0.005631612
-0.004935937, -0.005631607
-0.004935942, -0.005631609
-0.005006704, -0.005857825
-0.005274708, -0.006726027
-0.005554544, -0.007631924
-0.005834627, -0.00853775
-0.00611479, -0.009443559
-0.006395019, -0.01034933
-0.006675307, -0.0112551
-0.006955625, -0.01216086
-0.007235994, -0.0130666
-0.007516425, -0.01397232
-0.007796921, -0.01487802
-0.008077472, -0.0157837
-0.008358085, -0.01668937
-0.008638744, -0.01759502
-0.008919465, -0.01850065
-0.009200251, -0.01940625
-0.009481098, -0.02031183
-0.009762007, -0.0212174
-0.01004298, -0.02212295
-0.01032405, -0.02302847
-0.01060519, -0.02393397
-0.0108864, -0.02483945
-0.01116768, -0.02574491
-0.01144904, -0.02665036
-0.01173048, -0.02755578
-0.01201203, -0.02846115
-0.01229367, -0.02936651
-0.01257542, -0.03027184
-0.01285725, -0.03117713
-0.01313919, -0.03208238
-0.01342125, -0.03298761
-0.01368427, -0.03382981
-0.01373947, -0.03400571
-0.01373947, -0.03400571
-0.01373946, -0.03400571
-0.01373945, -0.03400571
-0.01373945, -0.03400571
-0.01373946, -0.03400571
-0.01373946, -0.03400571
-0.01373946, -0.03400571
-0.01373946, -0.03400571
-0.01373946, -0.03400571
-0.01373945, -0.03400571
-0.01373946, -0.03400572
-0.01373946, -0.03400572
-0.01373946, -0.03400573
-0.01373946, -0.03400572
-0.01373946, -0.03400573
-0.01373946, -0.03400573
-0.01373946, -0.03400573
-0.01373946, -0.03400573
-0.01373947, -0.03400573
-0.01373947, -0.03400572
-0.01382868, -0.03428825
-0.01410797, -0.03517363
-0.01439393, -0.03607764
-0.0146801, -0.03698156
-0.01496617, -0.03788552
-0.01525205, -0.03878954
-0.01553777, -0.03969361
-0.0158233, -0.04059773
-0.01610857, -0.04150195
-0.0163936, -0.04240623
-0.01667835, -0.04331058
-0.01696276, -0.04421503
-0.01711668, -0.04470499
-0.01711667, -0.04470499
-0.01711667, -0.044705
-0.01711667, -0.044705
-0.01711667, -0.044705
-0.01711666, -0.044705
-0.01711666, -0.04470498
-0.01711666, -0.04470498
-0.01711666, -0.04470498
-0.01711665, -0.04470498
-0.01711666, -0.04470498
-0.01711666, -0.04470498
-0.01711665, -0.04470498
-0.01711666, -0.04470498
-0.01711666, -0.04470498
-0.01711667, -0.04470497
-0.01711666, -0.04470497
-0.01711666, -0.04470497
-0.01711667, -0.04470496
-0.01711667, -0.04470496
-0.01711667, -0.04470497
-0.01711667, -0.04470497
-0.01714637, -0.04479916
-0.01738798, -0.04557215
-0.01766877, -0.04647776
-0.01794933, -0.04738344
-0.01822472, -0.04827005
-0.01831284, -0.04855295
-0.01831284, -0.04855294
-0.01831284, -0.04855294
-0.01831284, -0.04855296
-0.01831284, -0.04855294
-0.01831284, -0.04855294
-0.01831284, -0.04855294
-0.01831284, -0.04855294
-0.01831284, -0.04855293
-0.01836852, -0.0485178
-0.01901161, -0.04810576
-0.01980969, -0.04759386
-0.02060801, -0.04708231
-0.0214064, -0.04657088
-0.02220483, -0.04605951
-0.02300331, -0.04554822
-0.02380183, -0.04503702
-0.0246004, -0.0445259
-0.02539901, -0.04401485
-0.02619769, -0.04350388
-0.02699642, -0.04299301
-0.0277952, -0.04248221
-0.02859404, -0.04197152
-0.02939294, -0.04146092
-0.03019192, -0.04095043
-0.03099097, -0.04044006
-0.03179009, -0.03992981
-0.03258996, -0.03942071
-0.03339109, -0.03891357
-0.03419249, -0.03840686
-0.03499386, -0.03790014
-0.03579515, -0.03739324
-0.03659631, -0.03688619
-0.03739734, -0.03637892
-0.03819823, -0.0358714
-0.03899895, -0.0353636
-0.03979947, -0.03485548
-0.04059974, -0.03434698
-0.04139969, -0.033838
-0.04219921, -0.03332832
-0.04299248, -0.03282109
-0.04329732, -0.03262561
-0.04329733, -0.03262561
