0.0002520687
4.407536E-05
8.306848E-05
0.0001312262
0.0001355385
7.630162E-05
0.0001317247
0.0006931065
0.001080702
0.001164141
0.001180946
0.001184331
0.001185013
0.001185151
0.001185178
0.001185184
0.001185185
0.001185185
0.001185185
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0007118285
0.0003867675
0.001004038
0.001240966
0.001091087
0.0009671841
0.00101889
0.001101535
0.001164844
0.001181088
0.00118436
0.001185019
0.001185152
0.001185179
0.001185184
0.0006369455
0.0008057679
0.001108764
0.001169793
0.001182085
0.001184561
0.001160368
0.0004302126
0.0009905837
0.001145989
0.001245385
0.001998912
0.002295553
0.002355301
0.002367335
0.002369759
0.002370247
0.002370346
0.002330865
0.0005881513
0.00110742
0.0006398491
0.0004310733
0.0004380703
0.0001549816
0.0005130582
0.001034249
0.001154784
0.001179062
0.001183952
0.001184937
0.001185135
0.001185175
0.001185183
0.001185185
0.001185185
0.001148148
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0004003617
0.0009604339
0.001139916
0.001176067
0.001183349
0.001119199
0.0007224963
0.0001908573
0.0004174804
0.0009133857
0.001127338
0.001173534
0.001182838
0.001184713
0.00118509
0.001185166
0.001185181
0.001185185
0.0009995343
0.0004271279
0.0009836822
0.001142053
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0006454724
0.0003674525
0.001374723
0.002159504
0.002327899
0.002361816
0.002368647
0.002370023
0.0023703
0.002370356
0.002370368
0.00237037
0.00237037
0.00237037
0.00237037
0.002158857
0.001432966
0.001182363
0.0008502879
0.0004571778
0.0001259377
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000517178
0.0009771861
0.001138793
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0003679167
0.0006945659
0.001086366
0.001165281
0.001181176
0.001184378
0.001185022
0.001185153
0.001185179
0.001185184
0.001185185
0.001185185
0.001185185
0.001185185
0.001185185
0.001185185
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0004140273
0.0009699104
0.001141825
0.001176452
0.0009720615
0.0001892323
0.0005720723
0.000828506
0.001052178
0.001157608
0.001179631
0.001184067
0.00118496
0.0007823465
0.0002300495
0.0003034917
0.0004673959
0.0006756641
0.0009138069
0.001107611
0.001169521
0.00118203
0.001662726
0.002224997
0.00234109
0.002364473
0.002369183
0.000683201
0.001066232
0.00135036
0.001407559
